id_player,name,age,position,id_country,id_team
1,Aleksandar Vezenkov,35,Forward,4,1
2,Tyler Dorsey,30,Forward,5,1
3,Kostas Sloukas,21,Guard,3,1
4,Moustapha Fall,24,Forward,1,1
5,Shaquielle McKissic,37,Guard,3,1
6,Kostas Papanikolaou,30,Forward,1,1
7,Thomas Walkup,20,Guard,5,1
8,Hassan Martin,22,Guard,2,1
9,Giannoulis Larentzakis,31,Guard,3,1
10,Giorgos Printezis,23,Guard,5,1
11,Livio Jean Charles,20,Guard,7,1
12,Michael Lountzis,20,Guard,6,1
13,Quincy Acy,22,Guard,4,1
14,Darryl Jackson,31,Forward,6,2
15,Nemanja Nedovic,29,Forward,7,2
16,Georgios Papagiannis,29,Guard,4,2
17,Ioannis Papapetrou,38,Forward,2,2
18,Okaro White,24,Guard,6,2
19,Howard Sant-Roos,21,Forward,6,2
20,Jeremy Evans,35,Forward,4,2
21,Leonidas Kaselakis,32,Forward,8,2
22,Kendrick Perry,22,Forward,4,2
23,Vassilis Kavvadas,29,Forward,5,2
24,Eleftherios Bochoridis,24,Forward,7,2
25,Eleftherios Mantzoukas,25,Guard,1,2
26,Jehyve Floyd,28,Guard,6,2
27,Stefan Jovic,30,Guard,7,2
28,Yogi Ferrell,25,Forward,4,2
29,Nikos Chougkaz,27,Forward,4,2
30,Neoklis Avdalas,22,Forward,6,2
31,Leon Williams,21,Forward,5,3
32,Jordan Loyd,32,Guard,1,3
33,Shonn Miller,26,Forward,5,3
34,Stefan Pot,32,Forward,8,3
35,Stefan Momirov,28,Guard,3,3
36,Kim Tillie,21,Guard,6,3
37,Vangelis Margaritis,20,Guard,8,3
38,Vassilis Xanthopoulos,30,Forward,5,3
39,Manos Chatzidakis,31,Guard,7,3
40,Diamantis Slaftsakis,32,Guard,2,3
41,Sotirios Billis,26,Guard,1,3
42,Blaz Mesicek,28,Forward,3,3
43,Stergios Prapas,23,Forward,3,3
44,Nikos Kambouris,30,Guard,8,3
45,Quino Colom,35,Guard,5,4
46,Ian Hummer,37,Guard,7,4
47,Eric Griffin,29,Guard,5,4
48,Nikos Pappas,27,Forward,8,4
49,Dimitris Flionis,23,Guard,4,4
50,Braian Angola,25,Guard,1,4
51,Giannis Kouzeloglou,36,Forward,2,4
52,Andy Rautins,29,Guard,1,4
53,Dimitrios Mavroeidis,32,Guard,6,4
54,Andreas Petropoulos,28,Guard,4,4
55,Panagiotis Filippakos,26,Forward,7,4
56,Stevan Jelovac,32,Guard,5,4
57,Juan Vaulet,37,Forward,2,4
58,Keith Langford,32,Forward,3,4
59,Antonios Koniaris,31,Forward,6,4
60,Michalis Tsairelis,22,Guard,3,4
61,Giorgos Bogris,33,Guard,3,4
62,Kostas Saxionis,34,Forward,7,4
63,Emmanouil Karlis,30,Forward,3,4